Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@LoriJanePeters,4:23 AM - 1 Mar 2013,"Sadly, I follow @JasonTanguay out of my apartment. I look back at @abarisbrautigan. I won't let him die b'coz of my past mistakes.#sootfall", ,https://twitter.com/LoriJanePeters/status/307420838657945600
@LoriJanePeters,5:14 AM - 1 Mar 2013,"""Where are we going?!"" @JasonTanguay #sootfall", ,https://twitter.com/LoriJanePeters/status/307433606400339968
@JasonTanguay,5:15 AM - 1 Mar 2013,@VanessaChurchi1 just keep drivin no funny stuff!  #sootfall, ,https://twitter.com/JasonTanguay/status/307433835363172352
@JasonTanguay,5:15 AM - 1 Mar 2013,@VanessaChurchi1 ur bf dum to kick me lyke dat!  #sootfall, ,https://twitter.com/JasonTanguay/status/307433998865555456
@LoriJanePeters,5:16 AM - 1 Mar 2013,"""Yeah? Well you deserved it! I need to use the bathroom, I'm pulling over."" @JasonTanguay #sootfall", ,https://twitter.com/LoriJanePeters/status/307434268462813184
@JasonTanguay,5:18 AM - 1 Mar 2013,@VanessaChurchi1 da fuck!  Alrady!  We can stop at a gas pump. I need shyt fo my head. No funny shit do.  Im warnin ya #sootfall, ,https://twitter.com/JasonTanguay/status/307434711796547584
@JasonTanguay,5:19 AM - 1 Mar 2013,@VanessaChurchi1 I didnt derserve nuttin!  I came fo wats mine. Dis shit non of dat @AbarisBrautigan  fool business! #sootfall, ,https://twitter.com/JasonTanguay/status/307435013157314562
@LoriJanePeters,5:24 AM - 1 Mar 2013,"""Fine!"", I yell at him from the driver's seat. He lies in the back seat, shielding his recent injuries  @JasonTanguay #sootfall", ,https://twitter.com/LoriJanePeters/status/307436186140557312
@JasonTanguay,5:26 AM - 1 Mar 2013,@VanessaChurchi1  hurra da hell up n go Alrady.  Imma sit up der so I can see u!  #sootfall, ,https://twitter.com/JasonTanguay/status/307436762765078528
@LoriJanePeters,5:31 AM - 1 Mar 2013,"""You don't own me, @JasonTanguay! And I never stole your money! How many times do I have to say that?!""  @abarisbrautigan #sootfall", ,https://twitter.com/LoriJanePeters/status/307437932879421440
@LoriJanePeters,5:33 AM - 1 Mar 2013,"The car hits a bump in the road, and I hear the clink of needles on the seat next to me. Discretely, I grab one... @JasonTanguay #sootfall", ,https://twitter.com/LoriJanePeters/status/307438416864370688
@JasonTanguay,5:34 AM - 1 Mar 2013,@VanessaChurchi1 ders no point in lyin!  Just shut up and find a fucking place to get me some shit!  #sootfall, ,https://twitter.com/JasonTanguay/status/307438670263222272
@LoriJanePeters,5:34 AM - 1 Mar 2013,...and hide it up the sleeve of my top. @JasonTanguay doesn't notice a thing. We pull into the gas station.  #sootfall, ,https://twitter.com/LoriJanePeters/status/307438685966716928
@JasonTanguay,5:38 AM - 1 Mar 2013,@VanessaChurchi1  u gotz 3 min .. go . Imma sit right up front watchin ya. #sootfall, ,https://twitter.com/JasonTanguay/status/307439742729998338
@LoriJanePeters,5:40 AM - 1 Mar 2013,"Swiftly getting out of the car, I hurry inside the station, and into the public bathrooms. A small singular window...#sootfall", ,https://twitter.com/LoriJanePeters/status/307440156141572096
@LoriJanePeters,5:42 AM - 1 Mar 2013,"...catches my eye above the toilet. I immediately stand up on the seat, and fill the syringe with soot which lays on the... #sootfall", ,https://twitter.com/LoriJanePeters/status/307440668547112960
@LoriJanePeters,5:43 AM - 1 Mar 2013,"...window pane, film it with a little toilet detergent to give it an extra lethal kick, give the syringe a couple of taps...#sootfall", ,https://twitter.com/LoriJanePeters/status/307440996831092736
@LoriJanePeters,5:45 AM - 1 Mar 2013,"...with my fingertip, and hide it back up my sleeve. ""I'll show him."" I freshen myself up, my face is black & blue...#sootfall", ,https://twitter.com/LoriJanePeters/status/307441432564736000
@JasonTanguay,5:45 AM - 1 Mar 2013,Da helll iz takin @VanessaChurchi1 so dam long #sootfall, ,https://twitter.com/JasonTanguay/status/307441482632134656
@JasonTanguay,5:46 AM - 1 Mar 2013,Imma go check on herr!  #sootfall, ,https://twitter.com/JasonTanguay/status/307441811142606848
@LoriJanePeters,5:47 AM - 1 Mar 2013,"I head back out to the car, and @JasonTanguay is waiting...looking dangerous and angry. #sootfall", ,https://twitter.com/LoriJanePeters/status/307441932324450304
@JasonTanguay,5:48 AM - 1 Mar 2013,@VanessaChurchi1  bout fuckin time!  I said 3 min I meant 3 min!!!!!! #sootfall, ,https://twitter.com/JasonTanguay/status/307442248902144000
@LoriJanePeters,5:48 AM - 1 Mar 2013,"@JasonTanguay ""Put your seatbelt on Jason!"" , I say sarcastically b'coz I know he's stubborn and won't do it. #sootfall", ,https://twitter.com/LoriJanePeters/status/307442251666169858
@JasonTanguay,5:50 AM - 1 Mar 2013,@VanessaChurchi1 u think imma listen to some hoe? Hahahahaha u stupid! #sootfall, ,https://twitter.com/JasonTanguay/status/307442719993774080
@LoriJanePeters,5:50 AM - 1 Mar 2013,"Pulling out of the car park, I wait for the perfect moment to strike with my weapon. I feel the needle slide down my arm...#sootfall", ,https://twitter.com/LoriJanePeters/status/307442825988018176
@JasonTanguay,5:51 AM - 1 Mar 2013,@VanessaChurchi1 I dont need no dum belt!  #sootfall, ,https://twitter.com/JasonTanguay/status/307442932900827136
@LoriJanePeters,5:51 AM - 1 Mar 2013,"@JasonTanguay ""Suit yourself!"" I smile to myself in my mind. What a douchebag! #sootfall", ,https://twitter.com/LoriJanePeters/status/307443038903468032
@JasonTanguay,5:52 AM - 1 Mar 2013,@VanessaChurchi1  de hell dat suppos to mean?  #sootfall, ,https://twitter.com/JasonTanguay/status/307443252032860160
@LoriJanePeters,5:54 AM - 1 Mar 2013,"I push the syringe down quickly, but loose control of the car at the same time. We veer off the road, and smash into a ditch. #sootfall", ,https://twitter.com/LoriJanePeters/status/307443731970289664
@JasonTanguay,5:55 AM - 1 Mar 2013,@VanessaChurchi1  WHAT THE FUCK ... I ... WHAT .. WHAT WAS THAT #sootfall, ,https://twitter.com/JasonTanguay/status/307443938820775936
@LoriJanePeters,5:56 AM - 1 Mar 2013,"And as the car comes to a stop,I realise @JasonTanguay is not next to me anymore....#sootfall", ,https://twitter.com/LoriJanePeters/status/307444139501436930
@JasonTanguay,5:56 AM - 1 Mar 2013,"Da.. fuck .. @VanessaChurchi1  , what... did ..u ..do... #sootfall", ,https://twitter.com/JasonTanguay/status/307444274021142528
@LoriJanePeters,5:57 AM - 1 Mar 2013,The windscreen has smashed to smithereens and I have a few small cuts on my arms and torso from all the glass shards. #sootfall, ,https://twitter.com/LoriJanePeters/status/307444443848511488
@LoriJanePeters,5:58 AM - 1 Mar 2013,"I scramble from the car with my minor injuries and search for @JasonTanguay. He lays a few feet away, motionless...#sootfall", ,https://twitter.com/LoriJanePeters/status/307444655669252099
@LoriJanePeters,5:59 AM - 1 Mar 2013,"I walk over to him and I know he's gone, but just to be sure, I move him lightly with my foot. His eyes, open and staring..#sootfall", ,https://twitter.com/LoriJanePeters/status/307445077683351552
@LoriJanePeters,6:00 AM - 1 Mar 2013,"He doesn't move....gone. A sense of relief overcomes me. I'm not far from@KassyRich's place, so I head over there and borrow...#sootfall", ,https://twitter.com/LoriJanePeters/status/307445330453073920
@LoriJanePeters,6:02 AM - 1 Mar 2013,"...her car to take me back to my apartment. I must see if @AbarisBrautigan is ok! I race back, leaving @JasonTanguay to rot in the #sootfall", ,https://twitter.com/LoriJanePeters/status/307445717109198850
@AbarisBrautigan,8:16 AM - 1 Mar 2013,((awakening... blood on the sheets... stabbing pain in my thigh... passing out from its intensities...)) #sootfall, ,https://twitter.com/AbarisBrautigan/status/307479517524525057
@LoriJanePeters,1:38 PM - 1 Mar 2013,"Arriving back at my apartment, fatigued & breathless I stumble through the doorway to @AbarisBrautigan lying on my bed...#sootfall", ,https://twitter.com/LoriJanePeters/status/307560571878912001
@LoriJanePeters,1:39 PM - 1 Mar 2013,"My apartment looks like a crime scene. I grab the duvet from the end of my bed, and cover-up most of  @AbarisBrautigan's body  #sootfall", ,https://twitter.com/LoriJanePeters/status/307560823474241536
@LoriJanePeters,1:40 PM - 1 Mar 2013,"I panic when I see all of the blood on my sheets. I grab the medical kit from my the bedside draw, & begin to clean his wound...#sootfall", ,https://twitter.com/LoriJanePeters/status/307561033990541312
@LoriJanePeters,1:40 PM - 1 Mar 2013,"...which awakens @AbarisBrautigan. I set to work with the medical needle, stitching the wound. Thank god for my past training. #sootfall", ,https://twitter.com/LoriJanePeters/status/307561119701164033
@LoriJanePeters,1:42 PM - 1 Mar 2013,"All those stupid times @JasonTanguay  got into fights, I had to learn how to mend deep wounds. #sootfall", ,https://twitter.com/LoriJanePeters/status/307561542839316480
@LoriJanePeters,1:53 PM - 1 Mar 2013,"@AbarisBrautigan says something to me, but I don't quite hear his words. I'm caught up in the moment of healing his wound. #sootfall", ,https://twitter.com/LoriJanePeters/status/307564281631756288
@LoriJanePeters,1:54 PM - 1 Mar 2013,"I'm also ashamed. If it wasn't for me, he wouldn't be in this predicament. @AbarisBrautigan #sootfall", ,https://twitter.com/LoriJanePeters/status/307564485135192064
@AbarisBrautigan,2:23 PM - 1 Mar 2013,"@VanessaChurchi1 ""Thank you... It hurts so much!"" #sootfall", ,https://twitter.com/AbarisBrautigan/status/307571775313694721
@LoriJanePeters,2:35 PM - 1 Mar 2013,"@AbarisBrautigan ""I'm sorry....lie back and keep still."" #sootfall", ,https://twitter.com/LoriJanePeters/status/307574834391556098
@LoriJanePeters,3:01 PM - 1 Mar 2013,"I finish up with @AbarisBrautigan's wound, and inject him with a little sleeping draught. I collapse on the bed next to him. #sootfall", ,https://twitter.com/LoriJanePeters/status/307581499476160512
@AbarisBrautigan,3:45 PM - 1 Mar 2013,"@VanessaChurchi1 ""So where is that monster now?"" I say, sleepily. #sootfall", ,https://twitter.com/AbarisBrautigan/status/307592575055966208
@LoriJanePeters,4:23 PM - 1 Mar 2013,"@AbarisBrautigan ""I left him to rot in the #sootfall. Never mind the details, he's gone and that's all that matters"", I reply lethargically.", ,https://twitter.com/LoriJanePeters/status/307602048281620480
@AbarisBrautigan,4:34 PM - 1 Mar 2013,"@VanessaChurchi1 ""Thank God for that."" I pause then before asking, ""So do you want to tell me about what that was all about now?"" #sootfall", ,https://twitter.com/AbarisBrautigan/status/307604717058535424
@AbarisBrautigan,4:35 PM - 1 Mar 2013,"@VanessaChurchi1 ""... or should we just go to sleep?"" I reach over and caress her cheek. #sootfall", ,https://twitter.com/AbarisBrautigan/status/307605051122282496
@LoriJanePeters,5:00 PM - 1 Mar 2013,"@AbarisBrautigan I'm so sleepy, and my eyes close at his touch, but I know that I owe him an explanation. #sootfall", ,https://twitter.com/LoriJanePeters/status/307611281857323008
@LoriJanePeters,5:15 PM - 1 Mar 2013,"@AbarisBrautigan ""I...umm....I had an addiction in my past. I...."" but I can't bring myself to say anymore...#sootfall", ,https://twitter.com/LoriJanePeters/status/307615058362507264
@LoriJanePeters,5:21 PM - 1 Mar 2013,@AbarisBrautigan The hurt in his eyes stops me from speaking. My throat constricts as I fight back tears. #sootfall, ,https://twitter.com/LoriJanePeters/status/307616722452635648
@AbarisBrautigan,6:08 PM - 1 Mar 2013,"@VanessaChurchi1 ""Addiction is not such an uncommon thing,"" I say, a pained look in my eyes. ""I'm a recovering alcoholic myself"" #sootfall", ,https://twitter.com/AbarisBrautigan/status/307628548842213376
@LoriJanePeters,6:28 PM - 1 Mar 2013,"@AbarisBrautigan I rest my hand on top of his, which continues to caress my cheek. ""Poetry has helped me through this."" #sootfall", ,https://twitter.com/LoriJanePeters/status/307633482853646337
@AbarisBrautigan,6:43 PM - 1 Mar 2013,"@VanessaChurchi1 ""That's what poetry is for, according to Gregory Orr.  Having someone to love helps too"" http://n.pr/12hBgHq  / #sootfall",http://t.co/U5nclxPQk5,https://twitter.com/AbarisBrautigan/status/307637346667470848
@AbarisBrautigan,6:45 PM - 1 Mar 2013,"And with that, I give @VanessaChurchi1 a meaningful look. ""As Orr reminds us, the beloved is like a beautiful book of poems"" #sootfall", ,https://twitter.com/AbarisBrautigan/status/307637810372943874
@AbarisBrautigan,6:48 PM - 1 Mar 2013,"@VanessaChurchi1 ""Here's one I have memorized: 'The world looks in all directions like the vase of chrysanthemums on the table..."" #sootfall", ,https://twitter.com/AbarisBrautigan/status/307638438570647552
@AbarisBrautigan,6:50 PM - 1 Mar 2013,"@VanessaChurchi1 ""But the beloved looks only at you. Yes the flowers are beautiful but the beloved's gaze makes you beautiful too"" #sootfall", ,https://twitter.com/AbarisBrautigan/status/307638967250075648
@AbarisBrautigan,6:51 PM - 1 Mar 2013,"@VanessaChurchi1 And with that, I kiss her, very gently, on her eyelids, as she closes her eyes to the touch of my lips. #sootfall", ,https://twitter.com/AbarisBrautigan/status/307639262914965504
@LoriJanePeters,8:02 PM - 1 Mar 2013,"@AbarisBrautigan My senses heighten, I feel his soft lips brush against my eyelids, then down my cheek and onto my jawline... #sootfall", ,https://twitter.com/LoriJanePeters/status/307657138531098624
@LoriJanePeters,8:05 PM - 1 Mar 2013,"So sensitive to the touch of his lips, I move in closer to him, my breathing becomes heavier...@AbarisBrautigan #sootfall", ,https://twitter.com/LoriJanePeters/status/307657780360269824
@LoriJanePeters,8:16 PM - 1 Mar 2013,"@AbarisBrautigan Every loving desire I've felt for him escalates in this moment - My lips meet his. So soft, but firm.  #sootfall", ,https://twitter.com/LoriJanePeters/status/307660626535260160
@LoriJanePeters,8:18 PM - 1 Mar 2013,"As the kiss intensifies, my arms wrap around his neck, and I feel his hand move to my waist, pulling me in close #sootfall @AbarisBrautigan", ,https://twitter.com/LoriJanePeters/status/307661194045566976
@AbarisBrautigan,9:39 PM - 1 Mar 2013,"@VanessaChurchi1 And then there is just the folding and unfolding, the soft enveloping, the becoming one, emergence of merging.... #sootfall", ,https://twitter.com/AbarisBrautigan/status/307681428919955456
@AbarisBrautigan,9:48 PM - 1 Mar 2013,"@VanessaChurchi1 ... as moonlight pools in the blue--a moving and removing: alluvial, soothing, as #sootfall sighs in the flue", ,https://twitter.com/AbarisBrautigan/status/307683723866939392
@SarahAnneJoulie,1:57 AM - 4 Mar 2013,What am I going to do on my day off tomorrow without #sootfall?, ,https://twitter.com/SarahAnneJoulie/status/308471158938927104
@markcmarino,9:04 AM - 4 Mar 2013,"Congratulations to @geedraines, @argass, and all the other creators of #sootfall on a truly poetic & haunting #netprov", ,https://twitter.com/markcmarino/status/308578818522750977
@Leonardo_UPRM,10:28 AM - 5 Mar 2013,"Today in I  E-Poetry: ""#sootfall"" by @argass, @geedraines, et al. http://tmblr.co/ZMczJxfaCLYH  #elit #poetry #narrative #dh #netprov #arg",http://t.co/TXQBL2MWHv,https://twitter.com/Leonardo_UPRM/status/308962256236986369
@8FrontFlips,11:28 PM - 5 Mar 2013,shoutout to space vast emptynest a wondrous eagle of time the fauna of life is a theory of vaccuums #space #sootfall present myself to god, ,https://twitter.com/8FrontFlips/status/309158439622422528
@8FrontFlips,12:32 AM - 7 Mar 2013,What is HTTP? #sootfall, ,https://twitter.com/8FrontFlips/status/309537034509369344
@Leonardo_UPRM,2:54 PM - 9 Mar 2013,@argass @geedraines This site may be useful for your #sootfall archiving efforts: http://www.allmytweets.net/  I got very good results!,http://t.co/cx4h7mSOaL,https://twitter.com/Leonardo_UPRM/status/310478605526384641
@AbarisBrautigan,2:41 PM - 12 Mar 2013,back in 6D space where #sootfall keeps falling: wandering in the wastes. Trapped. Desolate. Alone. New interiors to explore. Changed forever, ,https://twitter.com/AbarisBrautigan/status/311547617941258240
@Robbb__,2:16 PM - 11 Apr 2013,@asmmurray @fostiee @david_kennedy95 #Sootfall, ,https://twitter.com/Robbb__/status/322412739840585728
@shipinnsewerby,4:01 AM - 3 Feb 2015,Don't need a chimney sweep that's for sure !! #Thundersnow #SootFall out and about ?? Call in for a warm by the fire open from 11:30, ,https://twitter.com/shipinnsewerby/status/562536333688586240
