Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@i2daygb,4:25 PM - 1 Nov 2013,TopTag(1day) 1:#tcot 2:#FF 3:#ocra 4:#halloween 5:#p2 6:#speidishow 7:#TDL 8:#Obamacare 9:#owlcity 10:#TheVoiceBrasil .., ,https://twitter.com/i2daygb/status/396372370035703808
@FelixMPastor,7:44 PM - 1 Nov 2013,@heidimontag @spencerpratt Thank you for #speidishow., ,https://twitter.com/FelixMPastor/status/396422619227881472
@Missjen325,10:27 PM - 1 Nov 2013,@heidimontag @spencerpratt they should have you guys do a show @WEtv #Speidishow, ,https://twitter.com/Missjen325/status/396463489356922880
@Emmapinks01,7:06 AM - 2 Nov 2013,good #speidishow yesterday! Lets see what the new #SpeidiSendung has to offer! @heidimontag @spencerpratt, ,https://twitter.com/Emmapinks01/status/396594130643456000
@christinedart,12:47 AM - 18 Nov 2013,"Ahhhhh!  ""the Hills"" series!!!!  Can't go to sleep!!!  #lovetheshow #laurencontad #speidishow", ,https://twitter.com/christinedart/status/402312031933440001
@Rikay_03,8:05 AM - 19 Nov 2013,A smile can make you okay. :)#speidishow, ,https://twitter.com/Rikay_03/status/402784716899622912
@glittergumdrop,5:41 PM - 26 Nov 2013,Can't freakin wait ahhhhhh I'm gonna watch AND dvr this!! #worthyofboth #speidishow  #LOVETHEM http://m.eonline.com/news/482572/heidi-montag-and-spencer-pratt-starring-in-one-hour-e-special-after-shock-heidi-spencer?cmpid=tweol-manual …,http://t.co/11HBb7eZuc,https://twitter.com/glittergumdrop/status/405466453660299264
@DanaLaurenJazz,10:45 AM - 29 Nov 2013,Wait Heidi montag and spencer Pratt are still alive? Ugh #speidishow, ,https://twitter.com/DanaLaurenJazz/status/406448746755801088
@XxGLAMMAxX,7:53 PM - 30 Nov 2013,Gutted I missed the #speidishow, ,https://twitter.com/XxGLAMMAxX/status/406949065445105664
@Jessk207,7:55 PM - 2 Dec 2013,Happy 5yr anniversary @spencerpratt @heidimontag! Fave celeb couple of @bbuk! #speidi #speidishow, ,https://twitter.com/Jessk207/status/407674508079030272
@JasonDavies1990,6:43 PM - 5 Dec 2013,@heidimontag @spencerpratt Can't wait to have you back on our screens been far too long :) #SpeidiShow, ,https://twitter.com/JasonDavies1990/status/408743504160899072
@Rakha4reel,7:49 PM - 6 Dec 2013,Umm...Speidi is still together?! Mmm I think your time is up. #theirstruggleisreal #speidishow #why #gohome #juststop, ,https://twitter.com/Rakha4reel/status/409122352908075008
@stephberryumyum,3:47 PM - 7 Dec 2013,@marcmalkin @heidimontag @spencerpratt looks like that fake #speidishow paid off #alwayslaughingtothebank #goodluckkids, ,https://twitter.com/stephberryumyum/status/409424026549751808
@wowmonica,6:17 PM - 9 Dec 2013,Yayyyyy Heidi and spencer get a little show lmao #Speidishow, ,https://twitter.com/wowmonica/status/410186434100736003
@jayndow,7:28 PM - 9 Dec 2013,"Was really looking forward to watching the @heidimontag special tonight, but can't find it on my guide! Is it airing in Canada? #Speidishow", ,https://twitter.com/jayndow/status/410204262363586560
@kellyryanobrien,9:43 PM - 9 Dec 2013,I need to know HOW these two are still together. That is the definition of against all odds. #speidishow, ,https://twitter.com/kellyryanobrien/status/410238236099756032
@kellyryanobrien,10:02 PM - 9 Dec 2013,"I love ""jack NicklEson"" #speidishow", ,https://twitter.com/kellyryanobrien/status/410243107406348289
@sitesjill,10:02 PM - 9 Dec 2013,@kellyryanobrien At least he doesn't have that stupid flesh colored beard. #speidishow, ,https://twitter.com/sitesjill/status/410243158396919808
@ChicagoBlogNet,10:03 PM - 9 Dec 2013,The Music. #speidishow, ,https://twitter.com/ChicagoBlogNet/status/410243293801631744
@kellyryanobrien,10:03 PM - 9 Dec 2013,The Music. #speidishow, ,https://twitter.com/kellyryanobrien/status/410243294594342912
@sitesjill,10:03 PM - 9 Dec 2013,Did Heidi fix her face? #speidishow, ,https://twitter.com/sitesjill/status/410243370523435008
@kellyryanobrien,10:03 PM - 9 Dec 2013,"""some money"" good thing they are level headed now. #speidishow", ,https://twitter.com/kellyryanobrien/status/410243433069301760
@kellyryanobrien,10:04 PM - 9 Dec 2013,ACTING IS MAGNIFICENT #speidishow, ,https://twitter.com/kellyryanobrien/status/410243606352773120
@kellyryanobrien,10:05 PM - 9 Dec 2013,FBI would know if you were off screen too. Einstein. #speidishow, ,https://twitter.com/kellyryanobrien/status/410243759222583296
@kellyryanobrien,10:05 PM - 9 Dec 2013,Agreed.  #speidishow @kimnking, ,https://twitter.com/kellyryanobrien/status/410243891468587009
@sitesjill,10:06 PM - 9 Dec 2013,The fanny pack #speidishow, ,https://twitter.com/sitesjill/status/410244012268720129
@kellyryanobrien,10:06 PM - 9 Dec 2013,So far i have heard no responsibity being taken. #thetvshowsdidit  #speidishow, ,https://twitter.com/kellyryanobrien/status/410244200870187008
@kellyryanobrien,10:07 PM - 9 Dec 2013,OMG they are STILL delusional! #blamegame  #speidishow, ,https://twitter.com/kellyryanobrien/status/410244311444619264
@sitesjill,10:08 PM - 9 Dec 2013,@kellyryanobrien Terrifying. #speidishow, ,https://twitter.com/sitesjill/status/410244541371789313
@ChicagoBlogNet,10:08 PM - 9 Dec 2013,funfact: my husband was at that wedding. he does not know them.  #speidishow, ,https://twitter.com/ChicagoBlogNet/status/410244707776999424
@kellyryanobrien,10:08 PM - 9 Dec 2013,funfact: my husband was at that wedding. he does not know them.  #speidishow, ,https://twitter.com/kellyryanobrien/status/410244708590690304
@sitesjill,10:09 PM - 9 Dec 2013,@kellyryanobrien Say whaaaa? #speidishow, ,https://twitter.com/sitesjill/status/410244885808037890
@sitesjill,10:11 PM - 9 Dec 2013,@kellyryanobrien Amazing. The things Mr. O'Milton has seen... #speidishow, ,https://twitter.com/sitesjill/status/410245381889740800
@kellyryanobrien,10:13 PM - 9 Dec 2013,oh.  #speidishow @amykd21, ,https://twitter.com/kellyryanobrien/status/410245811625152512
@chi_socialite,10:13 PM - 9 Dec 2013,LOL how did that happen “@kellyryanobrien: funfact: my husband was at that wedding. he does not know them.  #speidishow”, ,https://twitter.com/chi_socialite/status/410245871557550081
@kellyryanobrien,10:14 PM - 9 Dec 2013,We should have kids at the SAME TIME - says 12 year olds everywhere  #speidishow, ,https://twitter.com/kellyryanobrien/status/410246074155421697
@kellyryanobrien,10:15 PM - 9 Dec 2013,LITRALLY another staged and scripted show. #IRONYALERT!!  #speidishow, ,https://twitter.com/kellyryanobrien/status/410246256641196032
@prettygirlsface,10:15 PM - 9 Dec 2013,O god now Spencer is trying to be a MMA fighter now??? #speidishow, ,https://twitter.com/prettygirlsface/status/410246478515683329
@sitesjill,10:15 PM - 9 Dec 2013,I feel we might be dumber at 10pm “@kellyryanobrien: LITRALLY another staged and scripted show. #IRONYALERT!!  #speidishow”, ,https://twitter.com/sitesjill/status/410246488552247296
@kellyryanobrien,10:17 PM - 9 Dec 2013,Talk about litrallly digging your own grave. #pplfightyourfakepersona?  #speidishow, ,https://twitter.com/kellyryanobrien/status/410246903432249346
@kellyryanobrien,10:18 PM - 9 Dec 2013,Boxing! Growth! deep meanings!  #speidishow, ,https://twitter.com/kellyryanobrien/status/410247055597395968
@kellyryanobrien,10:19 PM - 9 Dec 2013,Pioneers. #picturesbeingtaken  #speidishow, ,https://twitter.com/kellyryanobrien/status/410247334539579392
@kellyryanobrien,10:19 PM - 9 Dec 2013,Where can i get those pink sparkly UGGS NOW you guys OMG... #speidishow, ,https://twitter.com/kellyryanobrien/status/410247467733876736
@kellyryanobrien,10:20 PM - 9 Dec 2013,Spencer is so conflicted about taking full responsibility #justletitgodude #submit  #speidishow, ,https://twitter.com/kellyryanobrien/status/410247608616361984
@chi_socialite,10:21 PM - 9 Dec 2013,Right! They are the least self-aware people “@kellyryanobrien: LITRALLY another staged and scripted show. #IRONYALERT!!  #speidishow”, ,https://twitter.com/chi_socialite/status/410247973449523200
@kellyryanobrien,10:22 PM - 9 Dec 2013,"Pattern Emerges! ZERo capacity for foresight, despite continued negative repercussions #therapyisreal #speidishow", ,https://twitter.com/kellyryanobrien/status/410248106304077824
@kellyryanobrien,10:25 PM - 9 Dec 2013,Important conversations where the magic once happened. #representingchange #ohwait #thatsnotright #speidishow, ,https://twitter.com/kellyryanobrien/status/410248927808868352
@CaralynMirand,10:25 PM - 9 Dec 2013,#speidishow is getting real @KimberlyDuckk, ,https://twitter.com/CaralynMirand/status/410249005323784193
@kellyryanobrien,10:26 PM - 9 Dec 2013,"Awww ""you can't even handle OUR laundry"" - #argumentwinner #nokidsgirl #speidishow", ,https://twitter.com/kellyryanobrien/status/410249141277966336
@kellyryanobrien,10:27 PM - 9 Dec 2013,HOW IS THIS HAPPENING???! #speidishow, ,https://twitter.com/kellyryanobrien/status/410249301680738304
@kellyryanobrien,10:27 PM - 9 Dec 2013,WAIT. they aren't matter?? #speidishow, ,https://twitter.com/kellyryanobrien/status/410249430445854720
@caravanofstyle,10:28 PM - 9 Dec 2013,Wait #speidishow is an actual show?! How did I miss this??, ,https://twitter.com/caravanofstyle/status/410249543263846401
@kellyryanobrien,10:28 PM - 9 Dec 2013,"OMG. she is like a battered woman!! ""you only do the fun things in your head"" -him ""i know"" - her. #problemsolved! #speidishow", ,https://twitter.com/kellyryanobrien/status/410249612189249536
@kellyryanobrien,10:29 PM - 9 Dec 2013,The smile on Spencers face while discussing a life of death threats is the saddest thing I have ever seen. #THERAPYWORKS #speidishow, ,https://twitter.com/kellyryanobrien/status/410249859711901696
@kellyryanobrien,10:30 PM - 9 Dec 2013,"So he has said he was faking on this show in jungle, but making excuses for his behavior? #again #THERAPYWORKS #speidishow", ,https://twitter.com/kellyryanobrien/status/410250187173789696
@diorgalore90,10:31 PM - 9 Dec 2013,Wtf is on my tv @eonline I never thought y'all would sink as low to have a #speidishow special., ,https://twitter.com/diorgalore90/status/410250345898864640
@KelOnAir,10:31 PM - 9 Dec 2013,"@megmiller925 me too, for some reason, I feel bad for them. #toomuchwine #speidishow", ,https://twitter.com/KelOnAir/status/410250380782870528
@AndreaPalmer1,10:31 PM - 9 Dec 2013,What is #speidi trying to prove with this #speidishow ?? So far I'm not buying the act! #realitytvisstillfake #nothingschanged, ,https://twitter.com/AndreaPalmer1/status/410250494624292864
@kellyryanobrien,10:31 PM - 9 Dec 2013,How sweet did she used to look?!! #speidishow, ,https://twitter.com/kellyryanobrien/status/410250498353430528
@ernewby,10:32 PM - 9 Dec 2013,@spencerpratt @heidimontag loving the #speidishow #AfterShock, ,https://twitter.com/ernewby/status/410250726200193024
@kellyryanobrien,10:37 PM - 9 Dec 2013,So her mom's reaction on camera was true. hmm. #speidishow, ,https://twitter.com/kellyryanobrien/status/410251950337581056
@kellyryanobrien,10:38 PM - 9 Dec 2013,she had F BOOBS!!! #speidishow, ,https://twitter.com/kellyryanobrien/status/410252031296032769
@kellyryanobrien,10:39 PM - 9 Dec 2013,The live on the beach in santa monica. top 1% #broke #speidishow, ,https://twitter.com/kellyryanobrien/status/410252383760179200
@kellyryanobrien,10:40 PM - 9 Dec 2013,This girl never had a chance. #speidishow, ,https://twitter.com/kellyryanobrien/status/410252576156684288
@kellyryanobrien,10:41 PM - 9 Dec 2013,"OMG! buying eggs is a ""fun experience!"" #speidishow", ,https://twitter.com/kellyryanobrien/status/410252795925630976
@KeriElaine317,10:41 PM - 9 Dec 2013,@CELEBUZZ what a cool experience! #justlikeus #speidishow, ,https://twitter.com/KeriElaine317/status/410252934358638592
@chi_socialite,10:42 PM - 9 Dec 2013,"See, modest “@kellyryanobrien: The live on the beach in santa monica. top 1% #broke #speidishow”", ,https://twitter.com/chi_socialite/status/410253080270082048
@kellyryanobrien,10:42 PM - 9 Dec 2013,I cope with not being a millionaire by livetweeting your shit. #twinsies #speidishow, ,https://twitter.com/kellyryanobrien/status/410253284956717056
@kellyryanobrien,10:43 PM - 9 Dec 2013,Watch Spencer tell us that he would do another show since he already ruined his life #predictions #speidishow, ,https://twitter.com/kellyryanobrien/status/410253533335023616
@prettygirlsface,10:44 PM - 9 Dec 2013,So is this just a update on these losers or is this another reality show that's gonna be on all the time?? #speidishock #speidishow, ,https://twitter.com/prettygirlsface/status/410253676868296704
@chelsglo,10:44 PM - 9 Dec 2013,Anyone watching #Aftershock ? I feel bad for Heidi and Spencer...officially routing for them to overcome their past. #speidishow, ,https://twitter.com/chelsglo/status/410253697352888320
@EmilyBeee,10:44 PM - 9 Dec 2013,Heidi wears a fanny pack now. So yeah. #speidishow, ,https://twitter.com/EmilyBeee/status/410253752894238720
@kellyryanobrien,10:45 PM - 9 Dec 2013,The REAL rock bottom is near yall  #speidishow, ,https://twitter.com/kellyryanobrien/status/410253803586600960
@kellyryanobrien,10:48 PM - 9 Dec 2013,At least he is now planning ahead after all this. #speidishow, ,https://twitter.com/kellyryanobrien/status/410254677209776128
@kellyryanobrien,10:49 PM - 9 Dec 2013,This poor girl WHERE IS HER MOTHER! #speidishow, ,https://twitter.com/kellyryanobrien/status/410254973298278400
@prettygirlsface,10:49 PM - 9 Dec 2013,Does @heidimontag have a steel rod in her back? Who sits and walks that straight??????? #speidishow #speidishock, ,https://twitter.com/prettygirlsface/status/410255046455357440
@kellyryanobrien,10:50 PM - 9 Dec 2013,You guys.  #speidishow, ,https://twitter.com/kellyryanobrien/status/410255094207483904
@kellyryanobrien,10:51 PM - 9 Dec 2013,you are mean and shallow. seems pretty dead on #speidishow, ,https://twitter.com/kellyryanobrien/status/410255335103160320
@kellyryanobrien,10:52 PM - 9 Dec 2013,At least they are used to saying grace and its not weird on camera #speidishow, ,https://twitter.com/kellyryanobrien/status/410255799886548992
@kellyryanobrien,10:53 PM - 9 Dec 2013,PIES are his addiction. Did you get that?! #speidishow, ,https://twitter.com/kellyryanobrien/status/410256020494360576
@Scozz11,10:55 PM - 9 Dec 2013,Love seeing @OfficialHeidi and @spencerpratt back on tv!! Ive missed yous!! You 2 are so cute!! #speidishow, ,https://twitter.com/Scozz11/status/410256322483867648
@kellyryanobrien,10:57 PM - 9 Dec 2013,"Howd that family thing work out, sweetie? #speidishow", ,https://twitter.com/kellyryanobrien/status/410257043724197888
@kellyryanobrien,10:58 PM - 9 Dec 2013,"Oh man, you would be surprised at how little people think of you..#speidishow", ,https://twitter.com/kellyryanobrien/status/410257206777774080
@JordanCWillhoit,10:59 PM - 9 Dec 2013,Watching #speidishow and shaking my head., ,https://twitter.com/JordanCWillhoit/status/410257501506895872
@EmilyBeee,11:06 PM - 9 Dec 2013,@eonline please make that a regular show!! #wewantspeidi #speidishow, ,https://twitter.com/EmilyBeee/status/410259272896090112
@hgettle12,11:09 PM - 9 Dec 2013,"""@kellyryanobrien: Oh man, you would be surprised at how little people think of you..#speidishow"" wait speidi is back???", ,https://twitter.com/hgettle12/status/410259947792789504
@ksheeehy,8:44 AM - 10 Dec 2013,@toristorayyy BEST THING EVER. lolololol #speidishow, ,https://twitter.com/ksheeehy/status/410404559971168256
@FrannyCheshire,11:52 AM - 10 Dec 2013,"Loved the show, so glad that @colintagshelter didn't succeed in driving @spencerpratt & @heidimontag apart #speidishow", ,https://twitter.com/FrannyCheshire/status/410452046647529472
@FrannyCheshire,11:53 AM - 10 Dec 2013,@prettygirlsface @heidimontag a lady sits that straight! #speidishow, ,https://twitter.com/FrannyCheshire/status/410452282153525248
@cyoelin,6:18 PM - 10 Dec 2013,Serious question: Why are Heidi and spencer back on tv? #speidishow, ,https://twitter.com/cyoelin/status/410549064262897664
@TheAssumption,6:22 PM - 10 Dec 2013,@ENews Wait. What is happening. Heidi and Spencer still exist? #AfterShock #speidishow, ,https://twitter.com/TheAssumption/status/410550023676370945
@asanchezness,10:01 PM - 10 Dec 2013,Crazy to see @heidimontag & @spencerpratt bring normal! But at the same time it shows how real they are now! #aftershock #speidishow, ,https://twitter.com/asanchezness/status/410605283501539328
@emmaleigh014,10:48 PM - 10 Dec 2013,"#speidishow @eonline @spencerpratt @heidimontag Very impressed with the EOnline piece. Great time, great relevancy, great PR #redefineabrand", ,https://twitter.com/emmaleigh014/status/410617165528576001
@kay_shray,1:56 AM - 11 Dec 2013,"I used to hate Heidi and Spencer, after watching #AfterShock I would totally watch their show. #tvdrama #speidishow", ,https://twitter.com/kay_shray/status/410664372373950464
@BenLashes,1:58 AM - 11 Dec 2013,After Shock: Heidi and Spencer is a behind the scenes look at the rise and fall of #speidi #speidishow @ENews pic.twitter.com/BpFmz9c1vD,http://t.co/BpFmz9c1vD,https://twitter.com/BenLashes/status/410664853057970176
